id,usage,tookPart
70254eab278537830ac28ba46e103344ef34607feb06ecd98fb536d9b73de479,204,TRUE
7025835075b20da44c7fce058806a48e63b66f8d0705c6455a5fea14b4a0432d,394,FALSE
702807c3abb7dab1ac5d28fd2ee48cfcf803757993fac12f99175c7447e40a8f,2302,TRUE
7032e33a11ed8eb1051546ec72f1f5db9f3d34b58644cd985fabe8a61ba8cf2c,107,TRUE
70345ef156f5dcba1a3d3212c802b59b5d3c88f54f7f545f14847f5e260683c3,151,TRUE
70352cf023f5f6873ea48f4867286df28e098badedcb728c723fa0229348a0b3,103,TRUE
7043821a55d20fb5dd041ee29cefe44ab1bd811b154e917fdc30b059ec6f90d9,436,TRUE
704659e53c2b99e387ae16ed56f21f957e5f457c7d93d03a40240aa8eb3096ed,207,FALSE
70480bd23f5f7522253a9569cb71ba606467d85cf95cf6af48cf39fb4802f61f,270,FALSE
704d40a6a79a3ef580e630d6b4a422234c2d785eab7a6ad3f735fbe9309910d0,95,TRUE
7055f9468a5c1382e8b34b520504a930d6c67e5b55421edb15bfa93c68b1d254,346,FALSE
7058e398cd98780bb878d005d38f9a3e749b471dd8f35dc1229bec6290e9e21c,197,TRUE
705ea38d4a58346baae281f17c4c8fdf044dead37d0b70eaec44cb93131b2b5a,327,TRUE
70605d0449147923252979e7629e77ea0926d277b9c936a24550475620ba3d02,143,TRUE
707106c3a913b9841df39093b835dfc1bfffd46ca03fc197d77f2d02cbd3e67b,145,FALSE
7074b1d70b309c36a37df5c74d70175d1b8efb54187a006c6d1ffa29d37cb8f3,746,TRUE
708045a6059e4e066e87fe83883ceb8736727fe1ab2bfb9ffa7266d7939e801f,43,TRUE
7084911e132839a532c250cc97f70b44df51cf6863cca69df8ea7552c2a3cd7e,710,FALSE
7085c906f430ead8539630850e38bceaa5f855853381cabbba178727b6d662b5,772,FALSE
708b06c6f63640ca2ba13dda7eadb0ed8ec7a8689ea8d1dd79cf16a66ce95096,299,TRUE
708f02eaa54992089eeb784d7d1ea019594fbd9b8ae2a105f9492f20f0a8afb0,107,FALSE
708fcf0a9bc4591383939b82d6302fcf3381cce0a3610a607ff0d1f46dc12645,248,TRUE
70931657266595ceec30881cb779e78babb8f27d746c4862508e8c7ce66956a6,0,TRUE
70995dd91b039ab92d93d81fd7b7cb63ff99b0ac5be806e448813512a37a48a6,1294,FALSE
70a1c501b40cbb84fd9859ba51bb1c88959e8ede4ec05e554fb8cdbccd17a145,136,TRUE
70a268b85af5b75d71be4bf6ae9b43517c9dc76c0db3a7917dbd0603d783ca27,433,FALSE
70aa31ddd0a024cf7465d2abac70fc67063421a524f075898c7001ab470ce0c4,270,TRUE
70ae4b83462ee04123dfe35bc4482238316703b32802010e65d3671903d2bf63,2459,TRUE
70b0b6f2a10af83d35160718db15c9994aba030dd6bf4bd9f725733901861da0,263,TRUE
70b499e8427e6b264b9113c88da18416e5ff09de807a24609a314e0990cce8c8,220,TRUE
70b9ea234640da79c59abae8bf6c9958104309617e7b3ca8de4673b82faaffac,282,TRUE
70ba38ad637c1b18e70e27ff772a3ee3e735b27c9af8e96d5ba7eb5997b116ba,263,TRUE
70bb50b7727d290dcf6f8bcd3aeecd45dee9c26bd2ed92371420a5596254fb8f,131,FALSE
70bbdaa79a33b6c0acdb21936a1755616f223d588cf945dacd97e3ea91c65fff,200,TRUE
70c55de244bbc71275ed95157944c72e0f59fa885bbbcf434cf36d0f7e5d8f9e,1051,TRUE
70c5f54b29742eac2b770f368fc9d278316d8101743c65a8a97c053813eabe89,907,FALSE
70c8eec062b8a5c0f3218a577aa2a752332a353d8403f14dfea119426d625ce5,283,FALSE
70cd63e2159eec6ca630387e479450f0a5333a03a19ed0ecec4cddf84fa2a3d2,424,FALSE
70d0b1d68a56627a33deb8e16cb52f40541cafbef0b14baf6dce4f50378fe4ed,883,FALSE
70d25d815c43b67b4679b2764e6af2c50ec7ff1b0aeebd92eda912a2319db230,88,TRUE
70d49fc5653e73349dfe2de21d751baf31db4c7e5b7ee5cb3133fe47fd2b6c85,40,FALSE
70d5a716b1c8607e53706e7620149be519b3c89634a64858dead875f7f5ae7e0,14,TRUE
70d7b0e880c3108ce6ca3ee9ca5e298dc306ce3a738ae0eb919d548a59ee4e1c,1465,FALSE
70d804ff89ab806b26c9a4ec8a05464f5cdc5f21a97654deec01119e95410b85,202,FALSE
70de13202ce71d412006e40f344a40de2923510a24923f174d871f1754e630e7,0,TRUE
70e1eab4875f70934f32a951528ac8723a1bddbeb06b2a745a4c6a633aecb8f7,312,TRUE
70e231f0670e26de40518999cd8ffc4a51191eedce10eab88d55dd39eae865fc,84,TRUE
70e434ed4b4a525fe69f67a69bc7dd7743cae2135f97dfa5cdc05db052f5447f,422,TRUE
70e7711902b0060f5c7d31ed6f80a6180d5c23566537322e5a0dea8636391b89,379,FALSE
70f4f13090fdcd2fbb93818e582554de448e1546903a8d297afe3985f9d2cf87,0,TRUE
70f868e94a359e7ceb391ffb8153d204615080608c5cdaaf0a42c36a0d1abe2c,1072,TRUE
7103eb968f90c7ba25c2398e7ea51da9ba90ae6822bb41a38767f8c6408f0acb,12,TRUE
7107a051712bd6646288899b7e3a5e29f3de6069b614d78111efed0e7576df1c,160,TRUE
71096dee15b349939f74c2d30a41fa8c6d73855939e2ca1f191a20f9a976fdfb,406,TRUE
710d18d7279201ae27af49e5c1d8a3ed26c2e08daf34480b5cefc525040fd685,414,TRUE
71154602b5b1cc54d73e4f406da9d7f43931924fe1166c5340459afe516fb441,110,TRUE
71175feb1bf8bf1fcc12292cfe4c0e3f29ef5bb2228f4cf5912638eed065fbd6,131,FALSE
711b0f8a1c218cb9a3fe594e89270eaf880c8e853de50814b15aa3ab7e7eef20,269,TRUE
7125658a6145d88f833993f01f1c8f2895cadc56e293e50d0f6f8720c6bb983f,47,FALSE
712fd9a25b2f4e0abe39b23fc3514f21db8da0e0bb380beb02850f4cdf280641,310,FALSE
7135e320f6f471c8defeca03a12810b31e61db28846706a68884d3559552ddab,28,FALSE
71372518b36733fbd353d2d72abd5d0a436b5e9e89498e4b10baf37a65301bde,931,TRUE
713777e2a0d2f2547bf8b58585e19c1bc0a91e3f7e450da77c981f0ce7f15762,1362,TRUE
713c57b28daaa88ac7de2d75e9d4d83faef980bd6015eb4b0c942059632ac016,253,FALSE
713ec7effdeb554425ddd57f5f9437e5171635fcfe68290ea24908ae5db59864,75,TRUE
71466b938f017adb9de92bd9db84a253a72e8f4d97b44c31ff7a6bf17bf2f886,27,TRUE
7146929805b426e234313184d46a49b86aaf58aef813dc18feb58f412f37737e,234,TRUE
714c8b98eb5ecfe206357c20c397da436bb8f7443c0b96453ca9c0afc412c1ab,161,TRUE
715206b44abe401020d4257a7619bac8d38f110b01c90ef86fab507fb258d1fe,296,TRUE
715411377edb845f9835a9f7764aee4ca1cd82a0787d0c407cec2472d556b54c,127,TRUE
71543cdb6c9951f26eab058476191ae09ee2fc956307bce31c8f509433c1dddf,46,TRUE
7156880111bb1d6bd49499f1c6ec0f5fde849cf51203f538425b96f92d6ee2f6,146,FALSE
7156ba2b649bfc10c104e50fbce2081761ab9ec8647fcd397fc438cc1f94c2ba,279,TRUE
715e8c8717fb0a8374a3d09e282393775f43089365e2709ffbcd819a3fa581aa,188,TRUE
71659fc8678575f78a1658f7aac54dda34eda479b04206393551cb647fba13ae,0,FALSE
716a2ae2d61204a2324467a6fc63b819fc9ab89e09023901cf52b6608b71b6b7,302,FALSE
716b2aab9a99c6be0a71f03744b905470d31dead7bf16bdd040cc0b34ca3edb3,222,TRUE
716d6df3a2c4cf00e8cd2609bfdd043ba97ac17035d6652db26d83afab315dc8,0,TRUE
716f24c675e131fcbb717a0489b0cad94eac51f40b05d1ca0df25d868cbd0733,1647,FALSE
717950fcb46b32898fe6b3dcd3381f76011ed853e1ba64fe9080ce6b03b841f4,228,TRUE
717b369c64cec477f9af20d753ff073df932360e62b740e966ea982f941467c8,214,TRUE
7180ab99c64507dfdd1ac9ed991fb26cc76a2c3abaa299eedaf82469b7eda39a,425,TRUE
7180ead198e7b3445300fc57805bd24d5ef254ddd0c618b546672e63ea46ac53,762,TRUE
71818afa80bd9fd533a10aadb2d7d89b8b4d03a4babfdeaeafaf6c6dc18db346,221,FALSE
7185d12a026c681c7960d801173a0a694d4375101601ecf36600d2a23a0fa6b5,1540,FALSE
7188accbf8f55ba75e0c27a936f22612a213debd72d58fc55a245912b91bb59e,161,TRUE
718fad88ab38c12ca929cc1d5081ea4c9c0d881a2c984355dc31346b0e6c12e0,61,FALSE
7190a94649a690449f89374e8b9aa476c5737fab9e7b6d03c8d0fd4c15763f41,20,FALSE
7190c4b117a5ba633c232f7e713d6cda7073671582dbdfb52713b3ebd0277951,513,FALSE
719f25c35a1b12f5cb19c2a9a4a1e64f69bc3055932bd305b934c8bc24f2ea86,209,TRUE
71a91c77f0e45ac3fd369b3c592b885f5083fca28b841c18db4b3d4905895267,129,TRUE
71ae592b40f15b86f0c87a3019efc90aa039f14dd9bad0350ad96be2b368f02d,193,FALSE
71b0f30a346c67c733f2d74c68aac56e270bc2cc80be4b80df75dbf4570af9ea,225,TRUE
71b42f4235308249241b75f223596f01cefe67e4328c30743bbd2c3b34a2ccf1,3586,TRUE
71b49df51cd0c1b5ed1e562d923851af5fc33e074eb14c331c737dd10d57720d,1055,FALSE
71b976baad59a7fa233e1a6b3ccc317d659321e9f8287deb2ad524fb615e0145,113,TRUE
71bcfa12675ac05992712551459521c2b6fd7421902a3f5c11e05d214105929d,350,FALSE
71c076b156088d21cf00403fa0ea59266e4ec62e5ba0dab8b7f3aaea8aa44265,268,FALSE
71c33c7d8aadb95cf40746f69d6bb70058c4ae953331b6131c7602861accfb74,166,TRUE
71d733018ebfa047e831644f93d5bf8cc324c3d71512d23f0f511d79cecfba0c,197,TRUE
71d829ae265e1e21b6105e84b29bf0312002f0754420c5f17baf3b2070ed85c4,838,TRUE
71d8c499b8708852349ffddafc27eaa770bf4184e50dd5067ea9b6a92184761f,441,TRUE
71da807bc832279ed76e13d306dad89b1874aef48f8888328994734a35e928cb,115,TRUE
71e11c54aee7d3712fcc9e689e3b493d5a380cf34bb1bb25b5fff8b1150cb7bc,120,TRUE
71e3ab5227b57d89fd5295f61c3a27a5a9e9ee348fdcfd91299316e1a8673794,95,TRUE
71e5d2008a902e9cae93086967c62e9352d946d62d116e42b857408edfa897a6,466,TRUE
71e943f5380f1bb6d55a6b003df57f3a0e97a0ff3778cc8813f275e1ff1d97dd,40,TRUE
71eb27cd415b0e5d95a2d79e488f51b1292943bf89c9866251ea83af01571612,579,TRUE
71efcae832fef1f865ce4d4babbd4910de64b67f029a21bd44c2fd2c0c915ff1,48,TRUE
71f90f65f6816aba8f6e5817c068b3087ffad66cc0f2463d1ae285f3242fcae9,190,FALSE
71f964ee2422d9098bbe5849467a6460bd643c261b4df6d9f65303dbbe82495b,0,TRUE
71f9ca260509fca74e5d4a74f5da345a4895eb6947edde2a3369b5f5bbca688a,757,TRUE
71fabd9fdd3521a5439b699c77a847a77c7b3735f85ec4d4619a6ed745397003,1026,TRUE
71ff104ffb0e57f8844d2a1738492ed2c8511e395c80d6cdd54c2a76a76f7d14,649,FALSE
71ffd30e915bcdd011f53dc0a6d23ad1bcc0cf713104eef0f1f467a7b62a0fd3,101,TRUE
7201aa177f95ac6ae91a4cba1dfed8f1d991204a49c38911bf535af561522760,165,TRUE
720c0032282faed856ca425f4ff792af92af3093a3e3fa72f694e79325a29468,393,FALSE
720f67a601a1c47328ebdfe4c35764b5733eaea7df8264a7c433eda573d1e336,248,TRUE
7214075a60c3b871b6f6f0bf7ba9217ba48d0b84bfe035359b827a4916ee334b,414,FALSE
7217bcbbfc3f7df034d34471b1e4b65c9f6809f8ae3de28f4fe1c3c914d4c3f6,117,TRUE
721d2296df0dd9e0e8386de3e105f18fede96ff5c71b1bb413c4c302d4ccc32d,0,TRUE
721f4ccf708f7ea62b329bb171a5e5fb88801976170b85d7d709aeae70b5edb2,164,TRUE
722633bf50bf08dbe578e1a0894d102bdd118ddb99edcf883d53b4f6eb72866c,179,TRUE
7229650d1e40ec9d08e681efd3abea7c803cc2c3afe261ff9c335f9c5ca8300e,342,FALSE
722a1a4e939975958e3226d2cbfc0baf8e54341e5de239abe0d53e48aee69037,206,FALSE
722f210054f28317344ad4c8b261f66880dd74f8d7251397a5e09d6435a61b61,65,FALSE
7231e6d9f4e7b2050b56be116571f3988debaaa11df77813d958ade0edf231b2,69,FALSE
72353f7d2a2833f7996596b939b7612863211a6d66e13e61cec4fb6c41789067,124,TRUE
7238d381c6d7d3e37232094c62d5e21b543b672720a56cada9a0f1f7f99c3eec,218,FALSE
7242efb5bef1395613ee4d1f0cb1aab0739d6d8740b7c13a0fccae4d76cca23f,1986,TRUE
724401acc41676cb13aa9ec763a0f7b0b911152b1d99785974d08c7b7ea38019,500,TRUE
7247630bb09148c0370cc4abadcfd821979c17ad4e01ebfbbdba42bbf52008e5,793,FALSE
72499db90662d8257d276ed32df178d065fc9affb2aa242de036594e2e77b3ca,29,FALSE
7256a1903522554fe9aab7f97780802ef0db3cc8a82475db7b4b8d648985403b,359,TRUE
7262b302a6bf7708fbc7219b4064ccbaacd1f3806a3f0142a382431d39bde172,1363,FALSE
7267d708d481a8043dce2bd8ad1c1c38e15b0acfff65f86991d76661816505e5,4,TRUE
726986e7eb41ac815a506d7fe98fa13fcdc97ceb156bb4ca751b3f6b51a2c359,989,FALSE
7269d5159db582ba71167eb760174f21ae9602aac8e75a9763137a5cc12d6a3b,1101,TRUE
726ba4f60129f941d2ed0a2b4edab736e4f845a89122373c78e3d2fb5141eb30,1116,FALSE
72737b26d7a376eeead5f1318925ee0a82b7f3f439364ac16f2227ac7bf2fd82,669,TRUE
7274d0cc225b5e900b6d2dfaf51898e623fb8751a175b90df9a1db4641782ed6,182,TRUE
72772c319412d26952d8c0796ed6da611e674b69cfd4d8a25839bce0898bb48c,2,TRUE
72827155a17e8441bf354567335db311714cd32cec21b47b14b9dcc2e5e920f5,339,TRUE
72885016dabecb8eaff3fe27e8750bb94d7d5ace0801fc35a6e1955679457dfd,169,TRUE
728a76dcd3ca4126753818471256b20ebafb7bb5d4e118aa9ae259d3ee61ea7b,253,FALSE
728ab788ac3a247908db953fc15560845bb5b3a4ec6f99570eab17ff2a2290b2,59,TRUE
728f626a0461a368523cfe200726ebc8c94d23289bcbddfdc526da956503b843,290,TRUE
72900b7db2ac539b6b7c954e2e1b470303f9b20ae99e7bea1c74f81f5c72eba2,808,FALSE
7290b8375fed5650f0fa48dffc1ddc2f51c4323b5de64886678b93c71e4f86a9,424,FALSE
72942514569674d66ef56d626f4b3d5a2bb6ec97cf27a736ef0351d76fdaddbc,107,TRUE
72a0a7f1cbc0502a4e6962a58398fa94b12dc2af7c70fd9ceabca26dd159bd9a,192,FALSE
72a527428b34a57ccd68ea6eb98c58dca7aa414d0500cb3b9f80fe500d80aeaf,207,FALSE
72b37f8d87b12d4ebfd60a9698065730e449d635ac2e6c59d47a52f5b71328f3,73,TRUE
72b3aa597f6aca820955a969fb3cac8f359700babfbc1324ccc730727bf366aa,238,FALSE
72d4864b00c1b3dd04bd48e53eb8c27accb1e6ef081d7d1ebc943a5301a459d2,159,TRUE
72da1a252992a90a7e8f5482984df5cc22fb7df5c7efd61203e1acc2b5ec29b1,213,TRUE
72da8c7e22e17c35fda67e464b21016f87ae23888e78055d37a1eeefbc5192a1,260,FALSE
72db85ea0fb1c7f4f535a6fcd300432b99af6cef57d6db1326fc96918ee8490c,434,FALSE
72de9e4a018cc48ba8983e55d12250752288d5ea39c693787b688e156d482251,90,FALSE
72e072892dba27074639bcef094bf3e3fe775065887193b98882b75b40179b0b,430,FALSE
72e983e0cc4c1100c44b1afae4fefccbe0015e0b855fef6adbcd830a6f4c071f,50,FALSE
72f09de4590c51f1ae74fa82d2ecf3e93344b487924b85ee7417655ed2d98f03,428,TRUE
72f29766b615e984c2759fc9902c9aa998052273d9b8359ff4c0503712e802fb,0,TRUE
72f4b0d6474b5966acd33aba97fa4279b5e02bcce6f6e15a35c2c640855d0ea7,474,FALSE
72f96f82e4e80723beb33bf5332e6d6138dd1bcae78ce8038b3c577fa872e358,113,FALSE
72ff8a3420eec3d5078fb7b8736ba7a9c6e3960a30e41fa3fc0f175b9dc1cb5a,356,TRUE
73042a6ba1c048d714552cf754d14b025be272606e5fa60db1d728a6e8ba789b,391,TRUE
7304341bef6137bf312ba90ce12dd232909f3bdc31291429b5e8fe5192080a2e,264,FALSE
730fac049baae7f67821f7c9ee37e9d7445d6f919da5aa2eb32086d9f7513a4b,205,TRUE
7310fdc41eede7626934da520478421fa9af85df0486a9a313da9b7c88865878,267,FALSE
731a52aece6546e66e91b0f8c4c327c0fcf4af2d4197b9e6c75b0aded4f16924,691,FALSE
73286a748ef91b719ed9e4f51057c3f9579d6d8b78cf6f3466623961888d46fe,491,TRUE
732af2e7f3f3625c6460c709b910fdcfcd97e9b2b58ee452d61805aed39f4031,69,TRUE
73306bb2e6bc17cae0bc0022878af0c93ed20631ea508997918141ddd2d063ef,73,TRUE
7345c9f3603ac0e8f4e2ea03dfbad44e9ac2b0f6e73de4bd528a536cd9a38280,299,FALSE
734a64eb178fb9e4521c1139536d49d0adaa4d892a6bb0bd55a3e7465d9ddd5c,436,TRUE
734d59734ef0e840026f0523752323327b2e78045a6098231335827d4914c966,548,FALSE
734faed4f005519487e414ab0d68c9d0d2769e82855f37c2d6395bb3d69c6570,196,FALSE
7350ae2722b22d5aaf6ad8933a65cb54fd46d3556fdda9e0ed3000c866e317e0,292,FALSE
7353011f600e559067fef9e31ec2f2eecb5b287c6b7eef4657e5e6f112ccecca,267,TRUE
73570f3cfbe00640d7ab557b2fbdbe50ef075b67b6d224ad8fbdc9a164a2b1ec,577,FALSE
736098a7df300d98e2395c8c94edb098d4b2da9f39788ce16ebae984d774e571,138,TRUE
736120b2a92ddddba4caaec7e37c9f0e411f03b993d84efbe8c2da5091e02e97,35,FALSE
7374dc8dd5cea0c14c51b252744f86eb6f6f924f9d95a8aa4e33afa29606508c,96,TRUE
7376fe5a738f899119b17401056e5c06bc4e1c85443491c48ad8752bbf923039,1098,FALSE
73787479b0a8ccb2af156847f16f33fa5943865c61a99f4159f576c9eba1bbc7,107,FALSE
7378e69996f0c18fbd495d1416eaea5dfcbb2ff1cb966167d985436aefa671f8,35,TRUE
73813e35345f4679e537bc434a7a915e4757db7cab9b10d1f4c170ad85be46b8,979,TRUE
7384043fabff75f0e926337acf2e9aac45d47532a5185f1bb4ba310c8264498a,0,TRUE
73860ef55174873f747fbe6ae9b160a6648c317ba4efc29b3a34b1f6abd3cc4e,147,TRUE
738a8a79500e69564eabf8d5d4487961eb67c0c6dfada5832fbb23b714989a4b,43,TRUE
738a8fe1c80ef6cb3e9ec9bfbb03299e801f4ff19596a51abe84d50265abbd43,287,TRUE
738b9d7525db4899455fe44c7a3ec095d193660e92f5724032ca9d94a5ce5be2,257,TRUE
7392852383bcdf9b1fe33c061ef0cd2af8badce235c4f99a29e8e1ab85ce3e46,196,TRUE
73990ac83bb0baad9cf18d77f257444af510300c878b190a14775220715e251b,68,TRUE
739d51bf8f7407b2374d82abf8b7dea6513b6893259db1977f5178982731e2cf,525,TRUE
73a00c66a7a181298fc161a9c48f726a437167be6232b4c4c4301c2a4dab1957,214,TRUE
73a0b384ad84dddf17dda99a54f008c4be9a931cd1319ecb69148904256bfc9c,1424,TRUE
73a10cae50d6169a5f917b11f392f500a1fcdd706e2d4bd2beeeebafc0f3f1b4,121,FALSE
73a27e1fbce38273b08cb63386466a0f519a80fcfad10974d6c551ce3223b947,0,TRUE
73a5f6d264349c6689ea22f0bdf37a7f405a92c5435cfa20d03f326f3d0e5b4e,1248,FALSE
73a9e35449545b519de539f9f009024c15466d6f1b3c244015a04b3f3010b849,512,FALSE
73aa8747d378b82c16b5070e5128aae261dac537ad12176225829fd45e4c25eb,154,FALSE
73abe7aec2c9615437a66ee11acb6a0fb4c9c014355140fa6d1456bbecc4c7f6,226,FALSE
73ad8eadfb5df834d76ff2de9a21b3ee7a6a713a1cc5634245f8412a2bb521d4,597,FALSE
73ae5a69446a185eedd52051ccdc7ab488d7be85afbde73ac011fde4fe7d62d9,236,TRUE
73b3535ca8b1b175e8d1f74e58debbc0c7265db16a0e5230d43c3316ca74ec00,285,FALSE
73b493923d75112cf0a7df534de3dbb405c43db4e64dafd2103d6ff34e9d3fe0,129,TRUE
73b68af58aabf8c7a9a5359cfda315314771be8e2a3b51dfb44cb697ab08a86f,711,FALSE
73c23c7b8262ba96699ffebd0db80d25be6459a82b29c0d2938a2e2194c21581,276,TRUE
73c89fce9d425820cf9b2ff54d0389b4890136eb130038cc7d24404c3abba837,991,TRUE
73cc815eccb4a711079a17ef5a3ff08f8bbaa429cd475fbce06ff468582a0a66,638,TRUE
73cfc627adbfca7fc4641fc3db585eacca60de98950a598679df4b1bb81b7926,148,FALSE
73d1cc849d463f76bb370143e2f4217911358b704f8833add55c1e713d2e7a3c,71,FALSE
73d4df1a783c262ea76bfb248e4b5ab9b9cd4d6af759ce45e530215530b4781d,299,TRUE
73dab4b8ca3225a0bc1bef25ccc196c9c4af0424bbff70e066bda62906ad9a85,498,FALSE
73dfadb4127dc65445e4b1a8ad060e9b6abd8767672c1d2ef2b40beff06448a0,412,FALSE
73e55a936310ffb2b530fef3ab579b8ec2b9d85dff17b7556f5e1a15a4d112ac,423,FALSE
73e9c7f152e4a1ab15968f37226e60155ff967fabde7e79cef46980d694dd086,238,FALSE
73f0533ad64c24b2b216756c89c2c84ae7cc992227cc1c2215bd4c1505f6245c,306,TRUE
73f3a18794d4a6342c42cd9afad96b3d704331c22fed8c7729fd9a21fd0ea0ba,173,TRUE
73f8804c56b47891334cc88e9085564984a88101cb0c303b5152be923ba786b0,3240,TRUE
73f90a7d032198170cfc4d4b3e6d519d6370a0d543a508169d14a14fe0f4bde4,35,TRUE
73f9636ff02d270037a30e35d89d6f18f8d9eb646f95537a904ef1f5c77c9e46,630,FALSE
73fbe272cff4ded6d4dbec685849113e460de285fb491feb8f06723248f3fed3,89,TRUE
740071a625e3c7df3afd8f28fe9e6de0c3f373734f584a21931dccfdd679e2b4,399,TRUE
7401f1b316c27e60e0f6b7018c0651718687ee93779290d8cf3377d3a7478ac4,202,TRUE
74032e0787216152b6fe4fc6336de20624490565f90cbd03b66b26d6eea189cf,90,TRUE
740dc5c1fafca2db041d1551a9eb07f08f42e5fa3ca783c8f11025dac07bc155,842,FALSE
74123753dff03c2eed5a3cce1f55c2426934c3a16f9f8410f97aea3aabfff264,335,FALSE
7414d3c2212528a4257699d1967505227b2a6e6c9fafd54a076ebf90d729e23a,362,FALSE
741bda0b5b539339b13854a3a16a9f9d8425753b05bf3f9b88d424884b2a0bba,235,FALSE
741ebcfcc2bb111a7081b41ed805293b4231d89b200cb80952ae63410f4e1504,62,TRUE
7422a36f34fbefdfebafa5f8ee275c62165189cafc58d80fd5eb61ecbdaf40b2,215,TRUE
7422f1aafaf77ffc78535c81b13c681b2c2dcb35ed2df4cc19b0970d4d73da6b,146,TRUE
742773cab9dc50de457a105e083559af86ccc24e13b89f9660f414298ded8287,14,TRUE
742980a63f0c0c8a5d3e0357eb5f8998c68fe41eeb23e6b0e0e8f491e8cfc379,141,TRUE
7429e4a99b190e33971773b8c852e7e8216652ab5e8c1c6ac0cc4a6acb1d1cd6,227,FALSE
7432a3d920ce41a5fc11ae30489c44a7b8b566e4dee1e17923182457a2becc8a,293,FALSE
743ae07d03cedd5ccb91ae27dcdd0d1c78d575615eed94331ce6deeddc4158ed,733,TRUE
7446ee75851de87c16ff2bab902a1f31a86871ac21f2001e3ed6d812215c4f76,112,TRUE
744a68fee64fc84f848fef01cb1c81c2ae29e06b6aa611baafc0363b2c994811,1185,FALSE
744bfb0b2b7ce7a030f40996a904e7fafb40c3c269900eaa06451f0c67f8be32,220,TRUE
744f49cf740e45151594c8c59ee3d03c19c4e844088bbf68d05108ee102a0954,311,TRUE
744f68fb577f0d7246d2be65de85436278e355419d34bd727aab315f545a8cd9,689,TRUE
7450681f4e09f9607c1834dd0a5c5d0d2819a222dc08e4a346a8d9eafe03b731,132,TRUE
7452ef6507af4c4c1ff0f9229d61629dde0af2faf03b5f277c7240b30124afe5,96,TRUE
74577f9c17f4f83b2fc36d6f47e6a8342e39902503d30dde9b6155d08570345a,431,TRUE
745785096ebf6dff4cb0586f38979b86c97285714c7babea0ff1ecc447a07f5e,43,TRUE
746292e0b20df77d9c4d20270284c023eced16400085833cda383e4c8dd66b47,191,TRUE
7467fbd6c512b7d1246ac5a887390ffc6137bc778c43531dad669e66743c49c2,200,TRUE
74709ac9e080e665f1e54a2d4ed408ff6207112dac8308fd8d3b0a6e6732f082,213,TRUE
74718387aba871c857c56d367798fb63aba0e84c63829f4db1e0d4c79eb56211,1541,FALSE
74738eb0b321a7cd7b759fb182037a0198f10d20125b3b4aced740c874e641ff,547,TRUE
7473e4d7effa257220ec25aaece2c959760c5351cdea7d45d7ea6cf0ea0318a6,389,TRUE
747f5c4729995c13702df44d4092533508d5f201d7d05b60fa653b23b972bc44,83,TRUE
748098f57d1efb0442b27e306076746faaf2d8827fa6575db7f9bcbf0236f49b,78,TRUE
74899f5c29f5200ec651b6572283aa3d28cec9fe998297c05e3d62f6b64d88cb,308,TRUE
748dbc34a9238557c75ce2ea87c53765368beb5bddbd9dd46dbcbc5031334bd5,125,TRUE
748f109f2f5f588777ec553c84a99f31469769137c7f87de622c4b6bb7f5b633,285,TRUE
748feef18896ee8260e6e348bd22c8ece460e71439d09837a8a6f72561be7234,176,TRUE
7495a77a1600d798f55a430d595bca8b69f67f575a58a42c5218f0ba73bbab5b,928,TRUE
749864ec2f14c678b023983b207255deb91f6c6313729b3b901a86a165be91b0,0,TRUE
7499af551586d222ffaa541f4d354839a1e5587b6e3e626ec7da960507bf5967,48,FALSE
74a31e4983ea96c97daff88bd9a52822d650d663341c950bfbe7ef7825e36220,112,TRUE
74a4d59b461aba3c384089f8799d838135c7c0a29d8daffc5c53bf074702f740,183,TRUE
74ab2ff2805a8eae1196cfd12fb8b887a6fc9b30fc423e462541db665b9b4e98,64,TRUE
74baa3579d70c0d977459c950da58fefbdc37d465acb1bb8e139e2556a786059,712,TRUE
74c4a0efff45adeb60406e30a36605b5b7ab3e01be8d5b8fbdbe3206e765cf1b,83,TRUE
74c592b2ffe1b4289023598d5ba9237b5af6be08bb1ded6b298796787c56b97a,505,FALSE
74c5afd63526b90cdb6df73a0e6d6b3725e4c08f1c4540b3b629affffe634cb1,37,TRUE
74ca7fcd02022e971be06472010b163787457dbe2fece19bbd4b18cce01aa8f0,68,TRUE
74cf2c9e256e678ef3bc8bc9fe46e271c5009d2f8b1e6838ca900de9d7f97d59,173,FALSE
74d1e05bb15d88572eb9e857d37bc842d4dd4e6928f58dc1b82ec92135e1b13d,122,TRUE
74d391868b5d4578ff58f4f7da2c60e4734760226356496264b4636c0192d22f,99,TRUE
74e055c8331a744dd74630de11cf8ed5499a67263eb39ad16709fdfadedd8ae2,0,TRUE
74e06a9e20a272edb6db587da1319dd8e62e702a023fb24042ee9156b8b9b7f1,0,FALSE
74e27e5a22145143de92980fc6b4504b6a37ab3dd549a7a7388bd4d2a960c995,170,TRUE
74e3fbd2e37b59ea73adfb1aa55b47bbc02d7a9598d13731dc9a7395f6a621d9,64,TRUE
74e4df3e49c2e46d863735cfb9a5fecb427139d093bd033d8e8f4e3df11c2621,372,TRUE
74e5e975b9eb25de16ef301a716456243408474d8389e665997bcd86c1379371,51,TRUE
74eeb202052847235c680e7f15c70db2aaa4211b43d7a9fe6aa7a656a86a52dd,390,FALSE
